"","amphibian_eggs_and_larvae","annelids","ants","beetles","bird_eggs","birds","bugs","caecilians","centipedes","cockroaches","crocs","decapods","fish_eggs","fishes","frogs","insect_larvae_pupae_and_eggs","lizards","mammals","misc_invertebrates","misc_vertebrates","mollusks","non_ant_hymenopterans","orthopterans","plants","reptile_eggs","salamanders","scorpions","snakes","spiders","termites","turtles"
"Pseudoxyrhopus_tritaeniatus",0.00025980774227072,0.00025980774227072,0.00025980774227072,0.00025980774227072,0.00935307872174591,0.0504027020005196,0.00025980774227072,0.00025980774227072,0.00025980774227072,0.000519615484541439,0.00025980774227072,0.00025980774227072,0.00025980774227072,0.00025980774227072,0.00701480904130943,0.00025980774227072,0.0239023122889062,0.898415172772149,0.00103923096908288,0.00025980774227072,0.00025980774227072,0.00025980774227072,0.00025980774227072,0.00025980774227072,0.0012990387113536,0.000519615484541439,0.00025980774227072,0.00207846193816576,0.00025980774227072,0.00025980774227072,0.00025980774227072
"Liophidium_torquatum",0.000685871056241427,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.00205761316872428,0.00480109739368999,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.000914494741655235,0.0987654320987654,0.000685871056241427,0.822816643804298,0.0192043895747599,0.000914494741655235,0.000228623685413809,0.000457247370827618,0.000457247370827618,0.000914494741655235,0.000228623685413809,0.0201188843164152,0.000228623685413809,0.000228623685413809,0.0233196159122085,0.000228623685413809,0.000228623685413809,0.000228623685413809
"Liophidium_vaillanti",0.00490196078431373,0.00245098039215686,0.00245098039215686,0.00245098039215686,0.00245098039215686,0.00490196078431373,0.00245098039215686,0.00245098039215686,0.00245098039215686,0.00245098039215686,0.00245098039215686,0.00245098039215686,0.00245098039215686,0.00245098039215686,0.00245098039215686,0.00245098039215686,0.0196078431372549,0.00735294117647059,0.00245098039215686,0.0122549019607843,0.00245098039215686,0.00245098039215686,0.00245098039215686,0.00245098039215686,0.887254901960784,0.00245098039215686,0.00245098039215686,0.00490196078431373,0.00245098039215686,0.00245098039215686,0.00245098039215686
"Liophidium_rhodogaster",0.000685871056241427,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.00205761316872428,0.00480109739368999,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.000914494741655235,0.0987654320987654,0.000685871056241427,0.822816643804298,0.0192043895747599,0.000914494741655235,0.000228623685413809,0.000457247370827618,0.000457247370827618,0.000914494741655235,0.000228623685413809,0.0201188843164152,0.000228623685413809,0.000228623685413809,0.0233196159122085,0.000228623685413809,0.000228623685413809,0.000228623685413809
"Thamnosophis_epistibes",0.00923384077863738,0.00374344896431245,0.000249563264287497,0.000748689792862491,0.000998253057149988,0.00673820813576242,0.000249563264287497,0.000249563264287497,0.000499126528574994,0.000249563264287497,0.000249563264287497,0.000249563264287497,0.000249563264287497,0.00449213875717494,0.890691290242076,0.000249563264287497,0.0471674569503369,0.0222111305215872,0.000499126528574994,0.000249563264287497,0.000249563264287497,0.000249563264287497,0.000499126528574994,0.000249563264287497,0.00224606937858747,0.00274519590716247,0.000249563264287497,0.00349388570002496,0.000249563264287497,0.000249563264287497,0.000249563264287497
"Thamnosophis_lateralis",0.00923384077863738,0.00374344896431245,0.000249563264287497,0.000748689792862491,0.000998253057149988,0.00673820813576242,0.000249563264287497,0.000249563264287497,0.000499126528574994,0.000249563264287497,0.000249563264287497,0.000249563264287497,0.000249563264287497,0.00449213875717494,0.890691290242076,0.000249563264287497,0.0471674569503369,0.0222111305215872,0.000499126528574994,0.000249563264287497,0.000249563264287497,0.000249563264287497,0.000499126528574994,0.000249563264287497,0.00224606937858747,0.00274519590716247,0.000249563264287497,0.00349388570002496,0.000249563264287497,0.000249563264287497,0.000249563264287497
"Thamnosophis_infrasignatus",0.00923384077863738,0.00374344896431245,0.000249563264287497,0.000748689792862491,0.000998253057149988,0.00673820813576242,0.000249563264287497,0.000249563264287497,0.000499126528574994,0.000249563264287497,0.000249563264287497,0.000249563264287497,0.000249563264287497,0.00449213875717494,0.890691290242076,0.000249563264287497,0.0471674569503369,0.0222111305215872,0.000499126528574994,0.000249563264287497,0.000249563264287497,0.000249563264287497,0.000499126528574994,0.000249563264287497,0.00224606937858747,0.00274519590716247,0.000249563264287497,0.00349388570002496,0.000249563264287497,0.000249563264287497,0.000249563264287497
"Dromicodryas_bernieri",0.000685871056241427,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.00205761316872428,0.00480109739368999,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.000914494741655235,0.0987654320987654,0.000685871056241427,0.822816643804298,0.0192043895747599,0.000914494741655235,0.000228623685413809,0.000457247370827618,0.000457247370827618,0.000914494741655235,0.000228623685413809,0.0201188843164152,0.000228623685413809,0.000228623685413809,0.0233196159122085,0.000228623685413809,0.000228623685413809,0.000228623685413809
"Compsophis_infralineatus",0.000430663221360896,0.000430663221360896,0.000861326442721792,0.000861326442721792,0.00258397932816537,0.0439276485788114,0.000430663221360896,0.000430663221360896,0.0159345391903531,0.000430663221360896,0.000430663221360896,0.000430663221360896,0.000430663221360896,0.00344530577088717,0.33161068044789,0.000430663221360896,0.156761412575366,0.380275624461671,0.000861326442721792,0.000430663221360896,0.000430663221360896,0.000430663221360896,0.000861326442721792,0.000430663221360896,0.00430663221360896,0.000430663221360896,0.000430663221360896,0.045650301464255,0.00430663221360896,0.000430663221360896,0.000861326442721792
"Compsophis_laphystius",0.177367576243981,0.00160513643659711,0.000802568218298555,0.000802568218298555,0.000802568218298555,0.000802568218298555,0.000802568218298555,0.00160513643659711,0.000802568218298555,0.000802568218298555,0.000802568218298555,0.00160513643659711,0.000802568218298555,0.229534510433387,0.553772070626003,0.00160513643659711,0.00561797752808989,0.00401284109149278,0.000802568218298555,0.000802568218298555,0.00240770465489567,0.000802568218298555,0.000802568218298555,0.000802568218298555,0.000802568218298555,0.00401284109149278,0.000802568218298555,0.000802568218298555,0.000802568218298555,0.000802568218298555,0.00160513643659711
"Compsophis_albiventris",0.00923384077863738,0.00374344896431245,0.000249563264287497,0.000748689792862491,0.000998253057149988,0.00673820813576242,0.000249563264287497,0.000249563264287497,0.000499126528574994,0.000249563264287497,0.000249563264287497,0.000249563264287497,0.000249563264287497,0.00449213875717494,0.890691290242076,0.000249563264287497,0.0471674569503369,0.0222111305215872,0.000499126528574994,0.000249563264287497,0.000249563264287497,0.000249563264287497,0.000499126528574994,0.000249563264287497,0.00224606937858747,0.00274519590716247,0.000249563264287497,0.00349388570002496,0.000249563264287497,0.000249563264287497,0.000249563264287497
"Madagascarophis_meridionalis",0.000430663221360896,0.000430663221360896,0.000861326442721792,0.000861326442721792,0.00258397932816537,0.0439276485788114,0.000430663221360896,0.000430663221360896,0.0159345391903531,0.000430663221360896,0.000430663221360896,0.000430663221360896,0.000430663221360896,0.00344530577088717,0.33161068044789,0.000430663221360896,0.156761412575366,0.380275624461671,0.000861326442721792,0.000430663221360896,0.000430663221360896,0.000430663221360896,0.000861326442721792,0.000430663221360896,0.00430663221360896,0.000430663221360896,0.000430663221360896,0.045650301464255,0.00430663221360896,0.000430663221360896,0.000861326442721792
"Ithycyphus_oursi",0.000685871056241427,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.00205761316872428,0.00480109739368999,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.000914494741655235,0.0987654320987654,0.000685871056241427,0.822816643804298,0.0192043895747599,0.000914494741655235,0.000228623685413809,0.000457247370827618,0.000457247370827618,0.000914494741655235,0.000228623685413809,0.0201188843164152,0.000228623685413809,0.000228623685413809,0.0233196159122085,0.000228623685413809,0.000228623685413809,0.000228623685413809
"Ithycyphus_perineti",0.000685871056241427,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.00205761316872428,0.00480109739368999,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.000914494741655235,0.0987654320987654,0.000685871056241427,0.822816643804298,0.0192043895747599,0.000914494741655235,0.000228623685413809,0.000457247370827618,0.000457247370827618,0.000914494741655235,0.000228623685413809,0.0201188843164152,0.000228623685413809,0.000228623685413809,0.0233196159122085,0.000228623685413809,0.000228623685413809,0.000228623685413809
"Micropisthodon_ochraceus",0.00224719101123596,0.00449438202247191,0.00224719101123596,0.00224719101123596,0.00224719101123596,0.00224719101123596,0.00224719101123596,0.00224719101123596,0.00224719101123596,0.00449438202247191,0.00224719101123596,0.00224719101123596,0.00224719101123596,0.00224719101123596,0.00224719101123596,0.00224719101123596,0.00674157303370787,0.00224719101123596,0.00449438202247191,0.00224719101123596,0.919101123595506,0.00224719101123596,0.00449438202247191,0.00224719101123596,0.00224719101123596,0.00224719101123596,0.00224719101123596,0.00224719101123596,0.00224719101123596,0.00224719101123596,0.00224719101123596
"Langaha_madagascariensis",0.000685871056241427,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.00205761316872428,0.00480109739368999,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.000914494741655235,0.0987654320987654,0.000685871056241427,0.822816643804298,0.0192043895747599,0.000914494741655235,0.000228623685413809,0.000457247370827618,0.000457247370827618,0.000914494741655235,0.000228623685413809,0.0201188843164152,0.000228623685413809,0.000228623685413809,0.0233196159122085,0.000228623685413809,0.000228623685413809,0.000228623685413809
"Leioheterodon_modestus",0.0366666666666667,0.00666666666666667,0.00333333333333333,0.00333333333333333,0.00666666666666667,0.00666666666666667,0.00333333333333333,0.00333333333333333,0.00666666666666667,0.00333333333333333,0.00333333333333333,0.00333333333333333,0.00333333333333333,0.00333333333333333,0.37,0.00666666666666667,0.18,0.0533333333333333,0.00333333333333333,0.00333333333333333,0.00333333333333333,0.00333333333333333,0.00333333333333333,0.00333333333333333,0.186666666666667,0.02,0.00333333333333333,0.0533333333333333,0.00333333333333333,0.00333333333333333,0.00666666666666667
"Leioheterodon_madagascariensis",0.00490196078431373,0.00245098039215686,0.00245098039215686,0.00245098039215686,0.00245098039215686,0.00490196078431373,0.00245098039215686,0.00245098039215686,0.00245098039215686,0.00245098039215686,0.00245098039215686,0.00245098039215686,0.00245098039215686,0.00245098039215686,0.00245098039215686,0.00245098039215686,0.0196078431372549,0.00735294117647059,0.00245098039215686,0.0122549019607843,0.00245098039215686,0.00245098039215686,0.00245098039215686,0.00245098039215686,0.887254901960784,0.00245098039215686,0.00245098039215686,0.00490196078431373,0.00245098039215686,0.00245098039215686,0.00245098039215686
"Parastenophis_betsileanus",0.000685871056241427,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.00205761316872428,0.00480109739368999,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.000228623685413809,0.000914494741655235,0.0987654320987654,0.000685871056241427,0.822816643804298,0.0192043895747599,0.000914494741655235,0.000228623685413809,0.000457247370827618,0.000457247370827618,0.000914494741655235,0.000228623685413809,0.0201188843164152,0.000228623685413809,0.000228623685413809,0.0233196159122085,0.000228623685413809,0.000228623685413809,0.000228623685413809
"Duberria_variegata",0.00224719101123596,0.00449438202247191,0.00224719101123596,0.00224719101123596,0.00224719101123596,0.00224719101123596,0.00224719101123596,0.00224719101123596,0.00224719101123596,0.00449438202247191,0.00224719101123596,0.00224719101123596,0.00224719101123596,0.00224719101123596,0.00224719101123596,0.00224719101123596,0.00674157303370787,0.00224719101123596,0.00449438202247191,0.00224719101123596,0.919101123595506,0.00224719101123596,0.00449438202247191,0.00224719101123596,0.00224719101123596,0.00224719101123596,0.00224719101123596,0.00224719101123596,0.00224719101123596,0.00224719101123596,0.00224719101123596
"Pseudaspis_cana",0.00719424460431655,0.00719424460431655,0.00719424460431655,0.00719424460431655,0.697841726618705,0.0431654676258993,0.00719424460431655,0.00719424460431655,0.00719424460431655,0.00719424460431655,0.00719424460431655,0.00719424460431655,0.00719424460431655,0.00719424460431655,0.0215827338129496,0.00719424460431655,0.00719424460431655,0.0431654676258993,0.00719424460431655,0.00719424460431655,0.00719424460431655,0.00719424460431655,0.00719424460431655,0.00719424460431655,0.00719424460431655,0.00719424460431655,0.00719424460431655,0.00719424460431655,0.00719424460431655,0.00719424460431655,0.00719424460431655
"Pythonodipsas_carinata",0.000201369311316955,0.000201369311316955,0.000201369311316955,0.000201369311316955,0.000604107933950866,0.0388642770841724,0.000201369311316955,0.000201369311316955,0.00221506242448651,0.000201369311316955,0.000402738622633911,0.000201369311316955,0.000201369311316955,0.000201369311316955,0.0205396697543294,0.000201369311316955,0.450060410793395,0.459323399113975,0.00221506242448651,0.000201369311316955,0.000604107933950866,0.000201369311316955,0.000402738622633911,0.000201369311316955,0.00906161900926299,0.00140958517921869,0.000201369311316955,0.0102698348771647,0.000201369311316955,0.000201369311316955,0.000604107933950866
"Oxyrhabdium_leporinum",0.00079428117553614,0.94440031771247,0.00079428117553614,0.00079428117553614,0.00079428117553614,0.00079428117553614,0.00158856235107228,0.0039714058776807,0.00079428117553614,0.00079428117553614,0.00079428117553614,0.0039714058776807,0.00079428117553614,0.00079428117553614,0.00158856235107228,0.00158856235107228,0.00635424940428912,0.00079428117553614,0.00555996822875298,0.00079428117553614,0.0103256552819698,0.00079428117553614,0.00079428117553614,0.00079428117553614,0.00079428117553614,0.00158856235107228,0.00079428117553614,0.00238284352660842,0.00158856235107228,0.00079428117553614,0.00079428117553614
"Oxyrhabdium_modestum",0.00079428117553614,0.94440031771247,0.00079428117553614,0.00079428117553614,0.00079428117553614,0.00079428117553614,0.00158856235107228,0.0039714058776807,0.00079428117553614,0.00079428117553614,0.00079428117553614,0.0039714058776807,0.00079428117553614,0.00079428117553614,0.00158856235107228,0.00158856235107228,0.00635424940428912,0.00079428117553614,0.00555996822875298,0.00079428117553614,0.0103256552819698,0.00079428117553614,0.00079428117553614,0.00079428117553614,0.00079428117553614,0.00158856235107228,0.00079428117553614,0.00238284352660842,0.00158856235107228,0.00079428117553614,0.00079428117553614
"Homalopsis_buccata",0.00319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000639386189258312,0.000319693094629156,0.000639386189258312,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.00191815856777494,0.000319693094629156,0.957480818414322,0.0214194373401535,0.000319693094629156,0.000639386189258312,0.00255754475703325,0.000319693094629156,0.000319693094629156,0.00351662404092072,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.00127877237851662,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156
"Cerberus_rynchops",0.00319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000639386189258312,0.000319693094629156,0.000639386189258312,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.00191815856777494,0.000319693094629156,0.957480818414322,0.0214194373401535,0.000319693094629156,0.000639386189258312,0.00255754475703325,0.000319693094629156,0.000319693094629156,0.00351662404092072,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.00127877237851662,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156
"Subsessor_bocourti",0.00319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000639386189258312,0.000319693094629156,0.000639386189258312,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.00191815856777494,0.000319693094629156,0.957480818414322,0.0214194373401535,0.000319693094629156,0.000639386189258312,0.00255754475703325,0.000319693094629156,0.000319693094629156,0.00351662404092072,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.00127877237851662,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156
"Myron_richardsonii",0.00319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000639386189258312,0.000319693094629156,0.000639386189258312,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.00191815856777494,0.000319693094629156,0.957480818414322,0.0214194373401535,0.000319693094629156,0.000639386189258312,0.00255754475703325,0.000319693094629156,0.000319693094629156,0.00351662404092072,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.00127877237851662,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156
"Pseudoferania_polylepis",0.0470347648261759,0.20040899795501,0.00204498977505112,0.00204498977505112,0.00204498977505112,0.00204498977505112,0.00204498977505112,0.00204498977505112,0.00204498977505112,0.00204498977505112,0.00204498977505112,0.16359918200409,0.00204498977505112,0.531697341513292,0.00408997955010225,0.00204498977505112,0.00204498977505112,0.00204498977505112,0.00204498977505112,0.00204498977505112,0.00204498977505112,0.00204498977505112,0.00204498977505112,0.00204498977505112,0.00204498977505112,0.00204498977505112,0.00204498977505112,0.00204498977505112,0.00204498977505112,0.00204498977505112,0.00204498977505112
"Erpeton_tentaculatum",0.00319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000639386189258312,0.000319693094629156,0.000639386189258312,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.00191815856777494,0.000319693094629156,0.957480818414322,0.0214194373401535,0.000319693094629156,0.000639386189258312,0.00255754475703325,0.000319693094629156,0.000319693094629156,0.00351662404092072,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.00127877237851662,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156
"Gerarda_prevostiana",0.00357142857142857,0.00357142857142857,0.00357142857142857,0.00357142857142857,0.00357142857142857,0.00357142857142857,0.00357142857142857,0.00357142857142857,0.00357142857142857,0.00357142857142857,0.00357142857142857,0.710714285714286,0.00357142857142857,0.00357142857142857,0.0142857142857143,0.160714285714286,0.00357142857142857,0.00714285714285714,0.00357142857142857,0.00357142857142857,0.00714285714285714,0.00357142857142857,0.00357142857142857,0.00357142857142857,0.00357142857142857,0.0107142857142857,0.00357142857142857,0.00357142857142857,0.00357142857142857,0.00357142857142857,0.00357142857142857
"Fordonia_leucobalia",0.00176991150442478,0.00176991150442478,0.00176991150442478,0.0283185840707965,0.00176991150442478,0.00176991150442478,0.031858407079646,0.00176991150442478,0.00176991150442478,0.0123893805309735,0.00176991150442478,0.00884955752212389,0.00176991150442478,0.00176991150442478,0.00530973451327434,0.0778761061946903,0.00176991150442478,0.00353982300884956,0.715044247787611,0.00176991150442478,0.00176991150442478,0.0123893805309735,0.00884955752212389,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00707964601769911,0.031858407079646,0.0247787610619469,0.00176991150442478
"Cantoria_violacea",0.00357142857142857,0.00357142857142857,0.00357142857142857,0.00357142857142857,0.00357142857142857,0.00357142857142857,0.00357142857142857,0.00357142857142857,0.00357142857142857,0.00357142857142857,0.00357142857142857,0.710714285714286,0.00357142857142857,0.00357142857142857,0.0142857142857143,0.160714285714286,0.00357142857142857,0.00714285714285714,0.00357142857142857,0.00357142857142857,0.00714285714285714,0.00357142857142857,0.00357142857142857,0.00357142857142857,0.00357142857142857,0.0107142857142857,0.00357142857142857,0.00357142857142857,0.00357142857142857,0.00357142857142857,0.00357142857142857
"Bitia_hydroides",0.00319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000639386189258312,0.000319693094629156,0.000639386189258312,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.00191815856777494,0.000319693094629156,0.957480818414322,0.0214194373401535,0.000319693094629156,0.000639386189258312,0.00255754475703325,0.000319693094629156,0.000319693094629156,0.00351662404092072,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.00127877237851662,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156
"Enhydris_longicauda",0.00319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000639386189258312,0.000319693094629156,0.000639386189258312,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.00191815856777494,0.000319693094629156,0.957480818414322,0.0214194373401535,0.000319693094629156,0.000639386189258312,0.00255754475703325,0.000319693094629156,0.000319693094629156,0.00351662404092072,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.00127877237851662,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156
"Enhydris_jagorii",0.00319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000639386189258312,0.000319693094629156,0.000639386189258312,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.00191815856777494,0.000319693094629156,0.957480818414322,0.0214194373401535,0.000319693094629156,0.000639386189258312,0.00255754475703325,0.000319693094629156,0.000319693094629156,0.00351662404092072,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.00127877237851662,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156
"Enhydris_enhydris",0.00319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000639386189258312,0.000319693094629156,0.000639386189258312,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.00191815856777494,0.000319693094629156,0.957480818414322,0.0214194373401535,0.000319693094629156,0.000639386189258312,0.00255754475703325,0.000319693094629156,0.000319693094629156,0.00351662404092072,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.00127877237851662,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156
"Hypsiscopus_plumbea",0.177367576243981,0.00160513643659711,0.000802568218298555,0.000802568218298555,0.000802568218298555,0.000802568218298555,0.000802568218298555,0.00160513643659711,0.000802568218298555,0.000802568218298555,0.000802568218298555,0.00160513643659711,0.000802568218298555,0.229534510433387,0.553772070626003,0.00160513643659711,0.00561797752808989,0.00401284109149278,0.000802568218298555,0.000802568218298555,0.00240770465489567,0.000802568218298555,0.000802568218298555,0.000802568218298555,0.000802568218298555,0.00401284109149278,0.000802568218298555,0.000802568218298555,0.000802568218298555,0.000802568218298555,0.00160513643659711
"Myrrophis_chinensis",0.00319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000639386189258312,0.000319693094629156,0.000639386189258312,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.00191815856777494,0.000319693094629156,0.957480818414322,0.0214194373401535,0.000319693094629156,0.000639386189258312,0.00255754475703325,0.000319693094629156,0.000319693094629156,0.00351662404092072,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.00127877237851662,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156,0.000319693094629156
"Brachyorrhos_albus",0.00079428117553614,0.94440031771247,0.00079428117553614,0.00079428117553614,0.00079428117553614,0.00079428117553614,0.00158856235107228,0.0039714058776807,0.00079428117553614,0.00079428117553614,0.00079428117553614,0.0039714058776807,0.00079428117553614,0.00079428117553614,0.00158856235107228,0.00158856235107228,0.00635424940428912,0.00079428117553614,0.00555996822875298,0.00079428117553614,0.0103256552819698,0.00079428117553614,0.00079428117553614,0.00079428117553614,0.00079428117553614,0.00158856235107228,0.00079428117553614,0.00238284352660842,0.00158856235107228,0.00079428117553614,0.00079428117553614
"Bothrops_moojeni",0.000430663221360896,0.000430663221360896,0.000861326442721792,0.000861326442721792,0.00258397932816537,0.0439276485788114,0.000430663221360896,0.000430663221360896,0.0159345391903531,0.000430663221360896,0.000430663221360896,0.000430663221360896,0.000430663221360896,0.00344530577088717,0.33161068044789,0.000430663221360896,0.156761412575366,0.380275624461671,0.000861326442721792,0.000430663221360896,0.000430663221360896,0.000430663221360896,0.000861326442721792,0.000430663221360896,0.00430663221360896,0.000430663221360896,0.000430663221360896,0.045650301464255,0.00430663221360896,0.000430663221360896,0.000861326442721792
"Bothrops_brazili",0.000430663221360896,0.000430663221360896,0.000861326442721792,0.000861326442721792,0.00258397932816537,0.0439276485788114,0.000430663221360896,0.000430663221360896,0.0159345391903531,0.000430663221360896,0.000430663221360896,0.000430663221360896,0.000430663221360896,0.00344530577088717,0.33161068044789,0.000430663221360896,0.156761412575366,0.380275624461671,0.000861326442721792,0.000430663221360896,0.000430663221360896,0.000430663221360896,0.000861326442721792,0.000430663221360896,0.00430663221360896,0.000430663221360896,0.000430663221360896,0.045650301464255,0.00430663221360896,0.000430663221360896,0.000861326442721792
"Bothrops_leucurus",0.000201369311316955,0.000201369311316955,0.000201369311316955,0.000201369311316955,0.000604107933950866,0.0388642770841724,0.000201369311316955,0.000201369311316955,0.00221506242448651,0.000201369311316955,0.000402738622633911,0.000201369311316955,0.000201369311316955,0.000201369311316955,0.0205396697543294,0.000201369311316955,0.450060410793395,0.459323399113975,0.00221506242448651,0.000201369311316955,0.000604107933950866,0.000201369311316955,0.000402738622633911,0.000201369311316955,0.00906161900926299,0.00140958517921869,0.000201369311316955,0.0102698348771647,0.000201369311316955,0.000201369311316955,0.000604107933950866
"Bothrops_atrox",0.000430663221360896,0.000430663221360896,0.000861326442721792,0.000861326442721792,0.00258397932816537,0.0439276485788114,0.000430663221360896,0.000430663221360896,0.0159345391903531,0.000430663221360896,0.000430663221360896,0.000430663221360896,0.000430663221360896,0.00344530577088717,0.33161068044789,0.000430663221360896,0.156761412575366,0.380275624461671,0.000861326442721792,0.000430663221360896,0.000430663221360896,0.000430663221360896,0.000861326442721792,0.000430663221360896,0.00430663221360896,0.000430663221360896,0.000430663221360896,0.045650301464255,0.00430663221360896,0.000430663221360896,0.000861326442721792
"Bothrops_asper",0.000430663221360896,0.000430663221360896,0.000861326442721792,0.000861326442721792,0.00258397932816537,0.0439276485788114,0.000430663221360896,0.000430663221360896,0.0159345391903531,0.000430663221360896,0.000430663221360896,0.000430663221360896,0.000430663221360896,0.00344530577088717,0.33161068044789,0.000430663221360896,0.156761412575366,0.380275624461671,0.000861326442721792,0.000430663221360896,0.000430663221360896,0.000430663221360896,0.000861326442721792,0.000430663221360896,0.00430663221360896,0.000430663221360896,0.000430663221360896,0.045650301464255,0.00430663221360896,0.000430663221360896,0.000861326442721792
"Bothrops_jararacussu",0.000430663221360896,0.000430663221360896,0.000861326442721792,0.000861326442721792,0.00258397932816537,0.0439276485788114,0.000430663221360896,0.000430663221360896,0.0159345391903531,0.000430663221360896,0.000430663221360896,0.000430663221360896,0.000430663221360896,0.00344530577088717,0.33161068044789,0.000430663221360896,0.156761412575366,0.380275624461671,0.000861326442721792,0.000430663221360896,0.000430663221360896,0.000430663221360896,0.000861326442721792,0.000430663221360896,0.00430663221360896,0.000430663221360896,0.000430663221360896,0.045650301464255,0.00430663221360896,0.000430663221360896,0.000861326442721792
"Bothrops_neuwiedi",0.00025980774227072,0.00025980774227072,0.00025980774227072,0.00025980774227072,0.00935307872174591,0.0504027020005196,0.00025980774227072,0.00025980774227072,0.00025980774227072,0.000519615484541439,0.00025980774227072,0.00025980774227072,0.00025980774227072,0.00025980774227072,0.00701480904130943,0.00025980774227072,0.0239023122889062,0.898415172772149,0.00103923096908288,0.00025980774227072,0.00025980774227072,0.00025980774227072,0.00025980774227072,0.00025980774227072,0.0012990387113536,0.000519615484541439,0.00025980774227072,0.00207846193816576,0.00025980774227072,0.00025980774227072,0.00025980774227072
